USER_ID,HEALTH_GOAL,WEEKLY_BUDGET
690d042f-4605-4e48-a7b4-8b452dd10514,Maintain Health,318.55
6fa5e712-9d31-4b77-a23d-8e1029430a9b,Maintain Health,366.09
eee9f77a-ed27-4b54-a855-64a7c3b45d95,Weight Loss,325.84
90abe1a7-fafe-418c-8e7c-5d76749cb14b,Maintain Health,222.7
f426cd73-9418-477f-af17-67c3f8062801,Weight Loss,203.47
44567b9d-a4ab-4f51-b886-ab90d6682611,Weight Loss,279.52
b2e6a1e9-9ab5-4431-b970-c27cb3bd90c3,Maintain Health,237.36
f4fbe106-f6a4-4cc4-8efe-7c63d74c182a,Muscle Gain,407.53
80391106-64f3-4b67-85a0-cc98912fd053,Weight Loss,454.06
bf8ccc32-34a0-4ec7-84ed-d3bb22c6b69d,Weight Loss,301.03
7fae8310-fb80-4965-b238-d2cf88c4ada7,Muscle Gain,239.35
169ad95d-e125-4347-8ce2-91cbc740f1eb,Muscle Gain,442.05
b6a314be-70b6-426c-89f8-e00b56e7e4ec,Muscle Gain,385.01
86b8b5cc-ec99-4cd2-9f05-1c6137005c9f,Weight Loss,291.83
fd36af49-cbed-4861-a308-edb63bf98cb6,Weight Loss,347.08
05f5994e-ee10-4ede-a5b1-8743f3ce4b03,Weight Loss,407.95
a5d832d3-0d7c-4adb-8d1c-628d9a5ccda1,Maintain Health,346.97
0a454d80-9f7c-481e-a0b5-cd64ada3be8f,Muscle Gain,467.86
8be98203-caaa-435d-811d-b167221a47f9,Weight Loss,417.95
5be85aa5-98bb-4cfc-8cf0-d2429e742136,Weight Loss,415.51
8f8e0013-d793-4af8-806e-0db2d8f0a9c1,Weight Loss,467.03
ed3e9e95-1008-4264-9e72-f2325060db76,Muscle Gain,315.4
3715bdf9-be9c-4b03-b621-aeec10e9f35e,Maintain Health,437.44
32f38c8d-d440-4dd7-9df6-135ab69320a4,Maintain Health,247.99
61e3acf5-7028-4b1a-807e-430355ac97d1,Muscle Gain,367.2
a2f28797-7a65-40bf-b585-5cfb7096fc36,Muscle Gain,313.54
987dc360-ba64-46e9-9f05-bba9fab8b0de,Weight Loss,384.74
59e4aa4e-9ab5-43f2-a29e-d3b57368170a,Weight Loss,234.83
38810408-eb17-44c7-b8f2-31d904deff3a,Maintain Health,222.09
516a54a9-2ef5-402e-ac1e-d9ff9fdb8f1f,Muscle Gain,377.02
889d9181-c934-43e4-a81f-a97322af2a55,Muscle Gain,460.66
ebb50a1e-ed78-4867-81fa-5b6ba375c1fd,Maintain Health,277.71
eecda9d5-aace-4dc8-b607-a8c4288a1106,Muscle Gain,420.82
291ee20a-59c5-423f-82aa-2b38ba0edd9e,Muscle Gain,418.54
5cf87468-9ed3-42c4-963f-c0de1e9a972f,Maintain Health,341.36
683d81f8-3eda-4b38-a621-ed5f728fc171,Muscle Gain,172.3
6e1812da-eac9-4946-8a58-0f5689f2f4e7,Muscle Gain,268.21
e2363257-976a-4591-bd4b-e0bfef574155,Weight Loss,418.29
dd680665-fb7c-4575-adc9-057b54e3077e,Muscle Gain,312.18
54176e77-1562-4234-802a-8c388212742f,Weight Loss,414.53
ab1dfa21-684d-47c5-9da4-dcaa90d0bbda,Muscle Gain,488.62
ec6051c9-3505-4b99-a253-65afe39b28d2,Muscle Gain,497.58
fb0a1b55-a2d9-4d55-b3ff-384609904450,Weight Loss,377.55
379bff5e-40ba-455c-a02e-b97dbc04a30e,Muscle Gain,197.84
4dae1897-f324-430d-bec5-2c456e4acd2a,Maintain Health,399.9
aef5342d-0b36-4705-af31-d8c0d2b930a0,Maintain Health,463.61
b03ce42d-475e-4721-a1ce-377815030f6a,Maintain Health,452.46
41a93d53-0316-4673-94f4-fd2fd7d24053,Muscle Gain,251.92
b40bd0aa-39ad-470d-8685-10e552c26532,Muscle Gain,232.15
f874fa08-5f14-434a-8b2d-ce3b75f98dfb,Weight Loss,342.86
